# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Sep 18 13:26:37 AEST 2023 [seed=1695007596209]
# -overwrite June_baits_twonodes_SC.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(psuedocowpox)	age(psuedocowpox)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
5545000	-807955.4302031982	16.607910374621298	-807972.0381135729	0.34320856486354173	0.34320856486354173	1.4865563931611345	0.34320856486354173	0.34320856486354173	0.19124072700789327	0.6644211911947121	1.6126477465935238	0.4827643860537675	0.9645991773440952	1.6253779884514579	0.6501895103624519	0.39167380559968856	1.0	1.0	-807972.0381135729	0.0	19.215194114775134
5546000	-807952.9980316627	12.398084932957929	-807965.3961165956	0.34869433509055775	0.34869433509055775	1.500624495671482	0.34869433509055775	0.34869433509055775	0.31683306912414194	0.6644211911947121	1.6126477465935238	0.4827643860537675	0.9720534395797125	1.6247912815544259	0.6433219550238665	0.39167380559968856	1.0	1.0	-807965.3961165956	0.0	15.51021072716796
5547000	-807950.2206276791	16.491044749978588	-807966.7116724291	0.35655463476781163	0.35655463476781163	1.520580585011814	0.35655463476781163	0.35655463476781163	0.15989839163273845	0.6596010554076553	1.6126477465935238	0.48758452184082424	0.9720534395797125	1.6247912815544259	0.6433219550238665	0.3927787052632702	1.0	1.0	-807966.7116724291	0.0	18.921543865368996
5548000	-807947.1850017383	16.879998686136645	-807964.0650004244	0.3505663112723872	0.3505663112723872	1.4997690892779545	0.3505663112723872	0.3505663112723872	0.17513886185810396	0.6596010554076553	1.6126477465935238	0.48758452184082424	0.9720534395797125	1.6247912815544259	0.6433219550238665	0.3898931124405359	1.0	1.0	-807964.0650004244	0.0	19.395767210278024
5549000	-807952.8007153634	15.90394138789289	-807968.7046567512	0.34737835717579557	0.34737835717579557	1.4934129142098602	0.34737835717579557	0.34737835717579557	0.22255345657856637	0.6524613913073332	1.6263358119902973	0.46936789848853144	0.9720534395797125	1.622417342504171	0.6573641161299626	0.3898931124405359	1.0	1.0	-807968.7046567512	0.0	18.659298083466055
5550000	-807952.9989261308	17.011564604976	-807970.0104907358	0.34484335871423455	0.34484335871423455	1.4815528155695379	0.34484335871423455	0.34484335871423455	0.17145008341742982	0.6608400457799045	1.6263358119902973	0.4864952167444709	0.9549261213237731	1.6140386880315996	0.6573641161299626	0.39691128181330415	1.0	1.0	-807970.0104907358	0.0	19.520082477708822
5551000	-807953.5069916303	16.048452178654824	-807969.5554438089	0.34437275364330766	0.34437275364330766	1.4872994807282678	0.34437275364330766	0.34437275364330766	0.21572566313786395	0.6591432412518711	1.6265179632236135	0.4864952167444709	0.9549261213237731	1.6212009370420524	0.651716520414227	0.3998590422839882	1.0	1.0	-807969.5554438089	0.0	18.79258092926535
5552000	-807950.8508591935	16.482213810350068	-807967.3330730038	0.3483982654552646	0.3483982654552646	1.49606613394024	0.3483982654552646	0.3483982654552646	0.19729680560473867	0.6648839102968461	1.6281444077957847	0.4848687721722997	0.9549261213237731	1.6212009370420524	0.645975851369252	0.3998590422839882	1.0	1.0	-807967.3330730038	0.0	19.137044260923375
5553000	-807951.7480558027	16.478242467913958	-807968.2262982705	0.3461440313568696	0.3461440313568696	1.4979391729946552	0.3461440313568696	0.3461440313568696	0.1888352395108332	0.6648839102968461	1.6298977453039745	0.4848687721722997	0.9549261213237731	1.6212009370420524	0.6442225138610622	0.3955821153179493	1.0	1.0	-807968.2262982705	0.0	19.080684728452315
5554000	-807953.7024252777	16.34972507726221	-807970.052150355	0.34665231958994586	0.34665231958994586	1.4928491761049119	0.34665231958994586	0.34665231958994586	0.2028507994718986	0.6403679814313735	1.6127214714761624	0.48445867065045367	0.9609247067052105	1.6401283820479335	0.6613987876888742	0.39390370272481995	1.0	1.0	-807970.052150355	0.0	19.020406357210515
5555000	-807951.8793558603	15.944437226595868	-807967.8237930869	0.3424984624940283	0.3424984624940283	1.4858708646597885	0.3424984624940283	0.3424984624940283	0.21638689918766038	0.6728911950424588	1.6178620205269012	0.48445867065045367	0.9609247067052105	1.6158612781011283	0.6480021289738552	0.39500705054029495	1.0	1.0	-807967.8237930869	0.0	18.68192247667448
5556000	-807945.7260950063	16.58974863947193	-807962.3158436458	0.34708955803103897	0.34708955803103897	1.496852097574011	0.34708955803103897	0.34708955803103897	0.1599247295035495	0.6536298271029674	1.6178620205269012	0.48136128377670884	0.9609247067052105	1.6382200329143644	0.6480021289738552	0.39340076180940325	1.0	1.0	-807962.3158436458	0.0	19.021656570686396
5557000	-807950.418903067	15.869749664819544	-807966.2886527318	0.35023652554670465	0.35023652554670465	1.5077431965449877	0.35023652554670465	0.35023652554670465	0.1377087049961271	0.6666066395343246	1.6178620205269012	0.48136128377670884	0.9609247067052105	1.625243220483007	0.6480021289738552	0.3961814599737845	1.0	1.0	-807966.2886527318	0.0	18.15765634927073
5558000	-807951.2213472632	16.248412761669556	-807967.4697600249	0.3522808965223921	0.3522808965223921	1.5114051698062676	0.3522808965223921	0.3522808965223921	0.14428285285188205	0.6666066395343246	1.6178620205269012	0.48136128377670884	0.9609247067052105	1.625243220483007	0.6480021289738552	0.3913533346307798	1.0	1.0	-807967.4697600249	0.0	18.573298203451373
5559000	-807946.1618231643	16.880827283782182	-807963.0426504482	0.3471319031289754	0.3471319031289754	1.4933173417273813	0.3471319031289754	0.3471319031289754	0.1706817734573219	0.6700677586925526	1.617596041524486	0.48136128377670884	0.9728861323399116	1.6217821013247788	0.6363066823415693	0.3912636350315464	1.0	1.0	-807963.0426504482	0.0	19.373558546307372
5560000	-807951.4588927787	16.56895348352375	-807968.0278462622	0.3510475600232352	0.3510475600232352	1.5084520921951297	0.3510475600232352	0.3510475600232352	0.18251976444648313	0.6700677586925526	1.6200209668801444	0.4740990368861475	0.9672868030169453	1.624956505292087	0.6435689292321306	0.38958513330887296	1.0	1.0	-807968.0278462622	0.0	19.125385359293638
5561000	-807951.4506797816	15.812928627835966	-807967.2636084094	0.35091462621750374	0.35091462621750374	1.5047858676924404	0.35091462621750374	0.35091462621750374	0.21917212901401234	0.6611587896908322	1.6110526876403217	0.48300800588786796	0.9672868030169453	1.6339247845319096	0.6435689292321306	0.3910007962095572	1.0	1.0	-807967.2636084094	0.0	18.555190762242706
5562000	-807948.7112975795	16.23787054355862	-807964.9491681231	0.3459782264947701	0.3459782264947701	1.4967927338636349	0.3459782264947701	0.3459782264947701	0.14401529465882548	0.6611587896908322	1.6110526876403217	0.48300800588786796	0.9717090413780709	1.6339247845319096	0.639146690871005	0.39603393146501753	1.0	1.0	-807964.9491681231	0.0	18.570261056989523
5563000	-807948.7441114684	16.755336198368305	-807965.4994476668	0.3455315162110905	0.3455315162110905	1.4897634582683914	0.3455315162110905	0.3455315162110905	0.17857677404860212	0.6611587896908322	1.6110526876403217	0.48300800588786796	0.9717090413780709	1.6339247845319096	0.639146690871005	0.39472144742290866	1.0	1.0	-807965.4994476668	0.0	19.300200852335838
5564000	-807947.2229957067	16.7124822702733	-807963.935477977	0.3469414641003442	0.3469414641003442	1.496070754461269	0.3469414641003442	0.3469414641003442	0.1775536008412769	0.6611587896908322	1.6110526876403217	0.48300800588786796	0.9717090413780709	1.6339247845319096	0.639146690871005	0.39416352939376237	1.0	1.0	-807963.935477977	0.0	19.250485012617666
5565000	-807946.4723860804	14.691105230111217	-807961.1634913106	0.3450277445897717	0.3450277445897717	1.4858902189857055	0.3450277445897717	0.3450277445897717	0.1139867660494718	0.6606813516826306	1.6110526876403217	0.48300800588786796	0.9717090413780709	1.6339247845319096	0.6396241288792065	0.4009772825750675	1.0	1.0	-807961.1634913106	0.0	16.799545293288407
5566000	-807946.0594631012	16.671896668755878	-807962.7313597699	0.345537261009961	0.345537261009961	1.4920480516713823	0.345537261009961	0.345537261009961	0.18569866862893628	0.6606813516826306	1.6110526876403217	0.48300800588786796	0.9717090413780709	1.6339247845319096	0.6396241288792065	0.3968294325686196	1.0	1.0	-807962.7313597699	0.0	19.26008397641001
5567000	-807951.9448840348	16.980786152407237	-807968.9256701872	0.3451122617226665	0.3451122617226665	1.4882900357646638	0.3451122617226665	0.3451122617226665	0.16760516431852027	0.6606813516826306	1.6043558544862595	0.48833961691477695	0.962821473840955	1.6379097784876653	0.64589192458772	0.3973134531540165	1.0	1.0	-807968.9256701872	0.0	19.4674272033014
5568000	-807949.4275108047	16.679390338516605	-807966.1069011432	0.34449197629804373	0.34449197629804373	1.4845658163378124	0.34449197629804373	0.34449197629804373	0.1934545429099229	0.665317144654214	1.6043558544862595	0.48063260840886063	0.9581856808693716	1.6379097784876653	0.6535989330936364	0.39608495798519644	1.0	1.0	-807966.1069011432	0.0	19.30700596265311
5569000	-807945.9735477421	15.52217856359983	-807961.4957263058	0.343631196943191	0.343631196943191	1.4853503616342194	0.343631196943191	0.343631196943191	0.1250967153764951	0.665317144654214	1.606731035555237	0.48706972589755904	0.9558104998003939	1.631472660998967	0.6535989330936364	0.397083550474486	1.0	1.0	-807961.4957263058	0.0	17.715835969350266
5570000	-807949.6436685969	16.765551919110543	-807966.409220516	0.3495891484213886	0.3495891484213886	1.4969258322627745	0.3495891484213886	0.3495891484213886	0.17342455092256245	0.6441854460808443	1.6271478321570967	0.48778462786906923	0.9558104998003939	1.631472660998967	0.6535989330936364	0.39710625693963436	1.0	1.0	-807966.409220516	0.0	19.285910216452425
5571000	-807958.3695594333	16.18645216741508	-807974.5560116008	0.3456356652423383	0.3456356652423383	1.492419284665463	0.3456356652423383	0.3456356652423383	0.13950612881878685	0.6441854460808443	1.6271478321570967	0.48778462786906923	0.9558104998003939	1.631472660998967	0.6535989330936364	0.3915000572166949	1.0	1.0	-807974.5560116008	0.0	18.47796395998621
5572000	-807950.1480546803	16.629857903271553	-807966.7779125836	0.3450812310004931	0.3450812310004931	1.4912441267153873	0.3450812310004931	0.3450812310004931	0.18271732425005363	0.6714442694223568	1.5993519229224735	0.48778462786906923	0.9558104998003939	1.6354699255260479	0.6501387544596662	0.3945017537725245	1.0	1.0	-807966.7779125836	0.0	19.197204836843056
5573000	-807963.8082125806	16.556321285151306	-807980.3645338658	0.34600945129677885	0.34600945129677885	1.4895137414031396	0.34600945129677885	0.34600945129677885	0.14610554274686977	0.6613753068571565	1.5843438714964024	0.5042544663808588	0.9812838032716851	1.6410979787170343	0.6276445732768702	0.3969211918258235	1.0	1.0	-807980.3645338658	0.0	18.904896068531222
5574000	-807957.9370737147	16.24205468311898	-807974.1791283978	0.34928556960706075	0.34928556960706075	1.5030033779168486	0.34928556960706075	0.34928556960706075	0.20062800303290992	0.6613753068571565	1.6152671116308042	0.5018006523803552	0.9812838032716851	1.6126285525831363	0.6276445732768702	0.3913347478913585	1.0	1.0	-807974.1791283978	0.0	18.896579784718835
5575000	-807959.1129921754	16.698122806508316	-807975.8111149819	0.34305407075492667	0.34305407075492667	1.4863366931373336	0.34305407075492667	0.34305407075492667	0.1539790100001184	0.6702727770989431	1.6152671116308042	0.49290318213856865	0.9812838032716851	1.59611680630693	0.6441563195530764	0.3955990588627354	1.0	1.0	-807975.8111149819	0.0	19.096540362313917
5576000	-807953.3168609091	16.03684896950146	-807969.3537098786	0.3463217400983278	0.3463217400983278	1.494263339007444	0.3463217400983278	0.3463217400983278	0.21526906880158808	0.6559503900133677	1.6164560973121986	0.46697415504219797	0.9812838032716851	1.6381251042579277	0.6412104501026302	0.39153074851704034	1.0	1.0	-807969.3537098786	0.0	18.762202338665983
5577000	-807955.626137821	16.92720463374874	-807972.5533424547	0.3446468467845075	0.3446468467845075	1.4841810649826153	0.3446468467845075	0.3446468467845075	0.17798095527682362	0.6374530264339175	1.6164560973121986	0.4854715186216482	0.9812838032716851	1.6381251042579277	0.6412104501026302	0.39153074851704034	1.0	1.0	-807972.5533424547	0.0	19.462345826180478
5578000	-807954.5389671855	15.922621286700991	-807970.4615884722	0.3467685077302698	0.3467685077302698	1.5009579575253562	0.3467685077302698	0.3467685077302698	0.21399432813484706	0.6654265507956267	1.6202985853977685	0.4854715186216482	0.9780217082810915	1.6063090918106486	0.6444725450932238	0.39132509466422594	1.0	1.0	-807970.4615884722	0.0	18.64162413031383
5579000	-807954.5609083693	16.260182407093524	-807970.8210907764	0.347633754871823	0.347633754871823	1.495202543844422	0.347633754871823	0.347633754871823	0.2068205003950032	0.6654265507956267	1.6190121138788354	0.4854715186216482	0.948705964291559	1.635624835800181	0.6457590166121571	0.39292430897902597	1.0	1.0	-807970.8210907764	0.0	18.948285437933077
5580000	-807949.3722474832	17.04827640908114	-807966.4205238923	0.3481112704104677	0.3481112704104677	1.48875172490133	0.3481112704104677	0.3481112704104677	0.17395798432946472	0.6564299707352721	1.6190121138788354	0.4854715186216482	0.9654784523431689	1.6278489278089256	0.6457590166121571	0.39056462270754344	1.0	1.0	-807966.4205238923	0.0	19.558622598837985
5581000	-807952.4768412001	12.464394449633836	-807964.9412356497	0.3453338376090471	0.3453338376090471	1.494064092325672	0.3453338376090471	0.3453338376090471	0.31370260063469063	0.6564299707352721	1.6190121138788354	0.4854715186216482	0.9713122603263887	1.6220151198257058	0.6457590166121571	0.39361627158253665	1.0	1.0	-807964.9412356497	0.0	15.570475541814378
5582000	-807950.9543924503	13.967539034689839	-807964.921931485	0.3502957342999084	0.3502957342999084	1.498327797495869	0.3502957342999084	0.3502957342999084	0.2776861987084766	0.6564299707352721	1.6190121138788354	0.4854715186216482	0.9651529739892715	1.6220151198257058	0.6519183029492743	0.39361627158253665	1.0	1.0	-807964.921931485	0.0	16.951666416024114
5583000	-807952.8435909251	15.00454353883366	-807967.8481344639	0.34638316043165257	0.34638316043165257	1.490122536099115	0.34638316043165257	0.34638316043165257	0.25076175439716863	0.6422720773790175	1.6303241086558733	0.48114012164659525	0.9857770170266158	1.6220151198257058	0.6384715554661998	0.3901611414646266	1.0	1.0	-807967.8481344639	0.0	17.879772268120615
5584000	-807956.2678497079	16.869609816338894	-807973.1374595242	0.3484255453458798	0.3484255453458798	1.4927423943139804	0.3484255453458798	0.3484255453458798	0.1608303473167099	0.6422720773790175	1.6303241086558733	0.480921940765979	0.9857770170266158	1.6220151198257058	0.6386897363468161	0.3947908574584431	1.0	1.0	-807973.1374595242	0.0	19.30994474094444
5585000	-807952.2995883226	16.217021797843486	-807968.5166101205	0.35265274623425913	0.35265274623425913	1.5130565843787367	0.35265274623425913	0.35265274623425913	0.1954788495820464	0.6422720773790175	1.619423278842761	0.480921940765979	0.9857770170266158	1.6220151198257058	0.6495905661599285	0.3899086369694941	1.0	1.0	-807968.5166101205	0.0	18.84269440273079
5586000	-807952.632740466	16.551556338589418	-807969.1842968046	0.3521344231257536	0.3521344231257536	1.503603663149123	0.3521344231257536	0.3521344231257536	0.19170217639355752	0.6457268355912942	1.6159685206304841	0.480921940765979	0.9857770170266158	1.6220151198257058	0.6495905661599285	0.3899086369694941	1.0	1.0	-807969.1842968046	0.0	19.15771975929447
5587000	-807949.6550959592	15.634067661068954	-807965.2891636202	0.35053889760554524	0.35053889760554524	1.5022739494156614	0.35053889760554524	0.35053889760554524	0.2269350697155668	0.642546259178919	1.6160403505508356	0.4808501108456276	0.9821865104452409	1.6220151198257058	0.6563616491536786	0.39148074407532096	1.0	1.0	-807965.2891636202	0.0	18.412096232946002
5588000	-807952.655517922	14.385722651733428	-807967.0412405737	0.34810235033383236	0.34810235033383236	1.4976394067245165	0.34810235033383236	0.34810235033383236	0.26468054046110595	0.6617851190733353	1.6160403505508356	0.46953476496823504	0.9876704078665178	1.6220151198257058	0.642954237715378	0.3896187621942999	1.0	1.0	-807967.0412405737	0.0	17.31388691086196
5589000	-807954.9742722968	16.778543412308277	-807971.7528157091	0.34520689346919214	0.34520689346919214	1.489662470069743	0.34520689346919214	0.34520689346919214	0.16489673514015243	0.6617851190733353	1.6433382851458411	0.46953476496823504	0.9714534521630505	1.6109341409341678	0.642954237715378	0.3963618234080932	1.0	1.0	-807971.7528157091	0.0	19.246989633121768
5590000	-807956.980410778	15.93716709793367	-807972.9175778759	0.3458743773687802	0.3458743773687802	1.4946380413627618	0.3458743773687802	0.3458743773687802	0.13724065099472135	0.6617851190733353	1.6433382851458411	0.46953476496823504	0.9714534521630505	1.6109341409341678	0.642954237715378	0.3957036149553496	1.0	1.0	-807972.9175778759	0.0	18.22071343295646
5591000	-807950.7666406335	16.687413754600527	-807967.4540543881	0.34743037346509137	0.34743037346509137	1.4970694395830015	0.34743037346509137	0.34743037346509137	0.16348935971601478	0.6679743180464967	1.6433382851458411	0.46953476496823504	0.9652642531898891	1.6109341409341678	0.642954237715378	0.39345224791331534	1.0	1.0	-807967.4540543881	0.0	19.141469304113823
5592000	-807955.3529120029	14.820136518968319	-807970.1730485219	0.34824101803937424	0.34824101803937424	1.4939401152415712	0.34824101803937424	0.34824101803937424	0.2536322270224715	0.667174063869134	1.6182908891698082	0.49317799186458655	0.9652642531898891	1.6183311311167956	0.6377616707897942	0.39131463957593915	1.0	1.0	-807970.1730485219	0.0	17.709054234430386
5593000	-807952.6575505701	16.44921342164434	-807969.1067639918	0.35436746722982576	0.35436746722982576	1.515966445219699	0.35436746722982576	0.35436746722982576	0.15052507323405673	0.667174063869134	1.6182908891698082	0.4836848767730327	0.9652642531898891	1.6278242462083494	0.6377616707897942	0.3933354056030941	1.0	1.0	-807969.1067639918	0.0	18.820417046381678
5594000	-807954.7841587175	16.834193988675253	-807971.6183527062	0.3460090989169884	0.3460090989169884	1.4910849950058578	0.3460090989169884	0.3460090989169884	0.1670922692381575	0.6723450888345612	1.6204713007848406	0.4936215191062387	0.9511842720756835	1.6211610708640427	0.641216748334641	0.3956277639397415	1.0	1.0	-807971.6183527062	0.0	19.314398830458487
5595000	-807952.368621553	15.756186961073183	-807968.124808514	0.3478615423110825	0.3478615423110825	1.495488500295749	0.3478615423110825	0.3478615423110825	0.12906742401857	0.6631660894698443	1.628959171869302	0.4936215191062387	0.9684598728805099	1.6218521991442982	0.6239411475298146	0.3956277639397415	1.0	1.0	-807968.124808514	0.0	17.97818056723878
5596000	-807952.17751141	16.741900402714055	-807968.9194118127	0.3501510122391099	0.3501510122391099	1.502053248650647	0.3501510122391099	0.3501510122391099	0.16295533391432687	0.6631660894698443	1.628959171869302	0.4725112682770393	0.9684598728805099	1.6218521991442982	0.6450513983590139	0.3961370493559235	1.0	1.0	-807968.9194118127	0.0	19.198053783272
5597000	-807956.0240573095	15.944719972369299	-807971.9687772818	0.3538845633102153	0.3538845633102153	1.5156854494727947	0.3538845633102153	0.3538845633102153	0.21334057807389448	0.6631660894698443	1.628959171869302	0.4725112682770393	0.9684598728805099	1.6218521991442982	0.6450513983590139	0.39034790798505	1.0	1.0	-807971.9687772818	0.0	18.658708778826313
5598000	-807955.8915332806	16.82958741564656	-807972.7211206963	0.3432747679602042	0.3432747679602042	1.4826935370321446	0.3432747679602042	0.3432747679602042	0.15378514832991552	0.6543775044167569	1.628959171869302	0.4725112682770393	0.9834814526558625	1.6218521991442982	0.6388184036367488	0.396708010635353	1.0	1.0	-807972.7211206963	0.0	19.228963068157675
5599000	-807959.0375503538	16.655577027186563	-807975.693127381	0.345224979094165	0.345224979094165	1.4949834649962428	0.345224979094165	0.345224979094165	0.17228253407146654	0.6739908570023767	1.628959171869302	0.4725112682770393	0.9556811072760971	1.6248335748422	0.6440240207329927	0.3883949204578085	1.0	1.0	-807975.693127381	0.0	19.15190578086517
5600000	-807959.8911206494	14.856021308551803	-807974.747141958	0.3418772498358203	0.3418772498358203	1.4790724862844393	0.3418772498358203	0.3418772498358203	0.2553391634825908	0.6739908570023767	1.6094062640518056	0.49206417609453557	0.9556811072760971	1.6248335748422	0.6440240207329927	0.3993030132975325	1.0	1.0	-807974.747141958	0.0	17.767623193097947
5601000	-807951.6342965622	16.31175107355137	-807967.9460476357	0.3479793378668029	0.3479793378668029	1.4969613161879347	0.3479793378668029	0.3479793378668029	0.2024597899510427	0.6681044601482173	1.6079399436670012	0.4897053179680925	0.963033824515061	1.6244628675046122	0.6467535861970236	0.391574054568232	1.0	1.0	-807967.9460476357	0.0	18.97584362503071
5602000	-807956.8619926075	16.67120503256849	-807973.5331976401	0.344898210449396	0.344898210449396	1.491299273879094	0.344898210449396	0.344898210449396	0.18997421115425367	0.6681044601482173	1.6130881789514462	0.4897053179680925	0.9625195281730018	1.6193146322201672	0.6472678825390829	0.39643497502819436	1.0	1.0	-807973.5331976401	0.0	19.28136645846257
5603000	-807948.2128187579	16.706793712630848	-807964.9196124705	0.3484612063171031	0.3484612063171031	1.5003515529514158	0.3484612063171031	0.3484612063171031	0.15812249278088322	0.6655532757898063	1.6130881789514462	0.4897053179680925	0.9571277023864214	1.6272576423651586	0.6472678825390829	0.389933049729779	1.0	1.0	-807964.9196124705	0.0	19.120432959171854
5604000	-807950.8608295257	16.741137899800535	-807967.6019674256	0.3465893198125306	0.3465893198125306	1.491277166324696	0.3465893198125306	0.3465893198125306	0.15644813231227264	0.6655532757898063	1.6189357793337418	0.48475380208344265	0.9512801020041258	1.6272576423651586	0.6522193984237327	0.39218712659636434	1.0	1.0	-807967.6019674256	0.0	19.148639828772527
5605000	-807949.8284636659	16.429910824947726	-807966.2583744909	0.34457662908003117	0.34457662908003117	1.4921302231344764	0.34457662908003117	0.34457662908003117	0.19732481597808557	0.644981204698536	1.6189357793337418	0.48475380208344265	0.9718521730953961	1.6272576423651586	0.6522193984237327	0.39218712659636434	1.0	1.0	-807966.2583744909	0.0	19.069539404808165
5606000	-807951.4634896639	16.72212703994783	-807968.1856167038	0.34793570504829013	0.34793570504829013	1.4990460748310588	0.34793570504829013	0.34793570504829013	0.16613833872582656	0.6581740082042024	1.6346489624638794	0.48475380208344265	0.9718521730953961	1.6140648388594923	0.636506215293595	0.3999437636099714	1.0	1.0	-807968.1856167038	0.0	19.2052385179426
5607000	-807958.1190042804	16.598768418272602	-807974.7177726987	0.3496187263941322	0.3496187263941322	1.5020756528532917	0.3496187263941322	0.3496187263941322	0.15804331257319684	0.6501465848830708	1.6346489624638794	0.48475380208344265	0.9718521730953961	1.622092262180624	0.636506215293595	0.38741672975659286	1.0	1.0	-807974.7177726987	0.0	19.006874147112587
5608000	-807959.4438745145	16.89438496904649	-807976.3382594836	0.3488663529222025	0.3488663529222025	1.5010202479348205	0.3488663529222025	0.3488663529222025	0.16590003319665012	0.6501465848830708	1.5986213952579047	0.48475380208344265	0.9591918323401412	1.6581198293865986	0.6491665560488499	0.39095877807553514	1.0	1.0	-807976.3382594836	0.0	19.35809106615085
5609000	-807952.9475322984	16.599144022243674	-807969.5466763206	0.3525443946057728	0.3525443946057728	1.513163939304003	0.3525443946057728	0.3525443946057728	0.1607675786772349	0.6501465848830708	1.6421753032894166	0.48475380208344265	0.9591918323401412	1.6285803941249135	0.6351520832790231	0.3920316772357648	1.0	1.0	-807969.5466763206	0.0	19.03357023164596
5610000	-807955.2813198152	14.730929433456065	-807970.0122492487	0.3459606698389593	0.3459606698389593	1.4898412309943223	0.3459606698389593	0.3459606698389593	0.25805111200600783	0.6501465848830708	1.6421753032894166	0.49222116861164006	0.9492409240860907	1.6293155262975731	0.6369004928322163	0.39512783730597084	1.0	1.0	-807970.0122492487	0.0	17.64474592557568
5611000	-807954.9633275191	16.530271652122806	-807971.4935991713	0.35204128374882193	0.35204128374882193	1.5137467334076544	0.35204128374882193	0.35204128374882193	0.16489035890646883	0.6501465848830708	1.6421753032894166	0.48322262544447675	0.9528205633363445	1.6347344302144826	0.6369004928322163	0.3908226854548055	1.0	1.0	-807971.4935991713	0.0	18.987600928241285
5612000	-807955.923127265	16.825034073731985	-807972.7481613387	0.3447294572278745	0.3447294572278745	1.4871921318489065	0.3447294572278745	0.3447294572278745	0.16013324223135988	0.6501465848830708	1.6421753032894166	0.48322262544447675	0.9701784932922508	1.6173765002585763	0.6369004928322163	0.3903567364479478	1.0	1.0	-807972.7481613387	0.0	19.252156922908743
5613000	-807962.7436931074	16.458493148240954	-807979.2021862556	0.34986000589829686	0.34986000589829686	1.5111903355344407	0.34986000589829686	0.34986000589829686	0.18193716136681	0.6501465848830708	1.6080418084840487	0.5023680951630481	0.9841642209254914	1.6183787977121322	0.6369004928322163	0.3903567364479478	1.0	1.0	-807979.2021862556	0.0	19.01327112503641
5614000	-807953.7786920678	16.473176962013206	-807970.2518690298	0.3457359768889261	0.3457359768889261	1.4911630680935732	0.3457359768889261	0.3457359768889261	0.1934762274934274	0.6651707419711899	1.6172559821421413	0.4758355517371937	0.9605647048118591	1.6183787977121322	0.6627942216254912	0.3944005873878086	1.0	1.0	-807970.2518690298	0.0	19.097535930036745
5615000	-807959.0040431243	15.847230952716712	-807974.851274077	0.34403246128617404	0.34403246128617404	1.4781004443057648	0.34403246128617404	0.34403246128617404	0.23028419186407037	0.6651707419711899	1.6056603905377416	0.4916430040163065	0.966935337728021	1.629974389316532	0.6406161364302165	0.3944005873878086	1.0	1.0	-807974.851274077	0.0	18.64574943412618
5616000	-807954.833315492	16.66273178860067	-807971.4960472806	0.33988038178088276	0.33988038178088276	1.475657835136279	0.33988038178088276	0.33988038178088276	0.1505132731853848	0.6736340071489111	1.6230312900107287	0.48317973883858534	0.966935337728021	1.6226741403610434	0.6305454859127183	0.3976903521856657	1.0	1.0	-807971.4960472806	0.0	19.042566910851445
5617000	-807950.1777245116	16.536759187668757	-807966.7144836993	0.34196112533516043	0.34196112533516043	1.4797762505123775	0.34196112533516043	0.34196112533516043	0.19865083139903764	0.6649352969710637	1.6230312900107287	0.48317973883858534	0.966935337728021	1.631372850538891	0.6305454859127183	0.3966655033227374	1.0	1.0	-807966.7144836993	0.0	19.192042005468224
5618000	-807951.6627924887	16.007753407518255	-807967.6705458962	0.34967252945124994	0.34967252945124994	1.5072117911964762	0.34967252945124994	0.34967252945124994	0.14410039723732257	0.6649352969710637	1.6101285161588654	0.48317973883858534	0.9533650636757244	1.6442756243907541	0.6441157599650149	0.39046991283003013	1.0	1.0	-807967.6705458962	0.0	18.329606636514693
5619000	-807950.2203303515	16.733656378886153	-807966.9539867304	0.34687986541682964	0.34687986541682964	1.492217464207661	0.34687986541682964	0.34687986541682964	0.17598936269979476	0.6619612456464304	1.6131025674834987	0.48317973883858534	0.9533650636757244	1.6442756243907541	0.6441157599650149	0.3951128979386392	1.0	1.0	-807966.9539867304	0.0	19.264708872425892
5620000	-807954.6956380223	16.66491882456087	-807971.3605568468	0.34452076232072376	0.34452076232072376	1.488851056013295	0.34452076232072376	0.34452076232072376	0.1611641068574716	0.6689530986188055	1.6131025674834987	0.47921681720140874	0.9544390399811454	1.6442756243907541	0.6400128523243954	0.39288738449162863	1.0	1.0	-807971.3605568468	0.0	19.103519880305804
5621000	-807954.0102386666	14.88042435410183	-807968.8906630207	0.3497583950217513	0.3497583950217513	1.5029016149830845	0.3497583950217513	0.3497583950217513	0.24816579015839718	0.6535537945172093	1.6095604130159349	0.47921681720140874	0.9698383440827416	1.647817778858318	0.6400128523243954	0.39833341473406414	1.0	1.0	-807968.8906630207	0.0	17.761591358742294
5622000	-807957.1631981712	15.508313379816997	-807972.671511551	0.35257407235667854	0.35257407235667854	1.5038221774655463	0.35257407235667854	0.35257407235667854	0.2324950595366807	0.6535537945172093	1.6091687085343593	0.48810263676407656	0.9698383440827416	1.647817778858318	0.6315187372433031	0.3900908773493546	1.0	1.0	-807972.671511551	0.0	18.307767253669294
