# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Oct 17 11:53:32 AEDT 2023 [seed=1697504010960]
# -overwrite June_baits_allnodesSC.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(psuedocowpox)	age(psuedocowpox)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
6724000	-807960.4131969045	16.12687365908803	-807976.5400705636	0.34385102783012983	0.34385102783012983	1.4844930478943792	2.2562132409784802E-5	2.2562132409784802E-5	0.2138783427339955	0.6589384869456903	1.6061991319758724	0.4957534131492176	0.9645556902014543	1.6338182263261807	0.6407350514015775	0.3916841825398052	1.0	1.0	-807976.5400705636	0.0	18.84605252929603
6725000	-807961.7827073786	15.621994130043074	-807977.4047015087	0.3469380481343287	0.3469380481343287	1.4895265150670007	2.253478694548447E-5	2.253478694548447E-5	0.23308011709190543	0.6567473292341393	1.6261886998814432	0.4775326336679667	0.9654321041954643	1.633364181619402	0.6407350514015775	0.39002233541317405	1.0	1.0	-807977.4047015087	0.0	18.423824189168595
6726000	-807957.4223967461	16.723250584041136	-807974.1456473302	0.3479742197527619	0.3479742197527619	1.498587003157755	2.25357562904515E-5	2.25357562904515E-5	0.17517363034128713	0.6567473292341393	1.6261886998814432	0.4775326336679667	0.9654321041954643	1.633364181619402	0.6407350514015775	0.39002233541317405	1.0	1.0	-807974.1456473302	0.0	19.239476053947644
6727000	-807961.5145409938	16.867692799850033	-807978.3822337937	0.3478561791968069	0.3478561791968069	1.4956077499735356	2.2452267507030427E-5	2.2452267507030427E-5	0.1711654886981203	0.6567473292341393	1.6261886998814432	0.4775326336679667	0.9657232394655647	1.6330730463493017	0.6407350514015775	0.3908607235982076	1.0	1.0	-807978.3822337937	0.0	19.362448249382464
6728000	-807971.8656956062	14.78521032153831	-807986.6509059278	0.35036803212880857	0.35036803212880857	1.5073738009924436	2.2615155433445282E-5	2.2615155433445282E-5	0.1173979264495934	0.664558744533849	1.6042761828224283	0.4916337354272716	0.9657232394655647	1.6330730463493017	0.6407350514015775	0.3873942739533519	1.0	1.0	-807986.6509059278	0.0	16.895971258070354
6729000	-807961.4139612019	16.564916745762147	-807977.9788779477	0.3494755682593632	0.3494755682593632	1.5045173942904395	2.2580556477054873E-5	2.2580556477054873E-5	0.15546039890189878	0.664558744533849	1.6042761828224283	0.4916337354272716	0.9657232394655647	1.6330730463493017	0.6407350514015775	0.3987830483623931	1.0	1.0	-807977.9788779477	0.0	18.97927701588783
6730000	-807966.6760587904	16.46239635833109	-807983.1384551488	0.35111920539402136	0.35111920539402136	1.5078413534150674	2.2762412557242197E-5	2.2762412557242197E-5	0.1511871435007377	0.664558744533849	1.6042761828224283	0.4916337354272716	0.9657232394655647	1.6310888334106695	0.6427192643402098	0.3885647540425147	1.0	1.0	-807983.1384551488	0.0	18.82844744044584
6731000	-807969.574316908	16.520697720347503	-807986.0950146284	0.35307344824788617	0.35307344824788617	1.5112597486927843	2.266233871595801E-5	2.266233871595801E-5	0.19365847797943592	0.6628125669639441	1.6109011568210485	0.47834735854293153	0.9577615840380712	1.6540830432924079	0.6360942903415896	0.39263158076572063	1.0	1.0	-807986.0950146284	0.0	19.142460210447236
6732000	-807967.1464652196	16.531667760483565	-807983.67813298	0.3472956947678312	0.3472956947678312	1.4937541211725498	2.243781227280931E-5	2.243781227280931E-5	0.14969213056688815	0.6647606902480351	1.6109011568210485	0.47834735854293153	0.9577615840380712	1.6521349200083169	0.6360942903415896	0.3894350344197228	1.0	1.0	-807983.67813298	0.0	18.88952169499993
6733000	-807961.5085084365	16.299884607810252	-807977.8083930443	0.3474982525903842	0.3474982525903842	1.4988747861961265	2.2471786314597648E-5	2.2471786314597648E-5	0.14455786144920468	0.6647606902480351	1.6109011568210485	0.4822921693571064	0.9538167732238964	1.641042729040111	0.6471864813097954	0.39757221140469634	1.0	1.0	-807977.8083930443	0.0	18.63911202693389
6734000	-807963.1263365934	16.73915653093974	-807979.8654931244	0.34267358955882965	0.34267358955882965	1.4840112899633608	2.226723494277657E-5	2.226723494277657E-5	0.16735294961923491	0.6564710888201098	1.5990030526885413	0.49010368358550094	0.957911205343744	1.6369482969202633	0.6595626726418333	0.3983855650967827	1.0	1.0	-807979.8654931244	0.0	19.22643585774292
6735000	-807960.8408275268	16.464933004816558	-807977.3057605316	0.3415159183327488	0.3415159183327488	1.4798156352714091	2.2118774317034225E-5	2.2118774317034225E-5	0.20201619760807932	0.6600579203057056	1.5954162212029455	0.49010368358550094	0.957911205343744	1.6369482969202633	0.6595626726418333	0.3952919737039865	1.0	1.0	-807977.3057605316	0.0	19.13426797624615
6736000	-807964.6659346822	16.818918608270685	-807981.4848532905	0.3460085220623138	0.3460085220623138	1.4879757267434266	2.2268728569714813E-5	2.2268728569714813E-5	0.17788252288814063	0.6609423379983326	1.5934247843281326	0.48470868420918156	0.9745414868484303	1.6369482969202633	0.6494344096956521	0.3940181728931435	1.0	1.0	-807981.4848532905	0.0	19.358481446345948
6737000	-807956.1437437064	16.77054933013598	-807972.9142930366	0.34640087961011706	0.34640087961011706	1.4918047621975892	2.2325581963487228E-5	2.2325581963487228E-5	0.1577280156930954	0.6609423379983326	1.6053596529797214	0.49197915239098167	0.9662174650331529	1.6369482969202633	0.6385530946775408	0.3942084685801136	1.0	1.0	-807972.9142930366	0.0	19.190241540970387
6738000	-807959.5876805268	16.81216559988401	-807976.3998461267	0.3448637426489457	0.3448637426489457	1.4867541163565756	2.2251044539431473E-5	2.2251044539431473E-5	0.161197182023518	0.66628470972083	1.6137525870018068	0.48314281422872474	0.9662174650331529	1.6291908313691366	0.6414115926463417	0.39532948997552314	1.0	1.0	-807976.3998461267	0.0	19.255856072167646
6739000	-807951.4543636842	15.890310469926689	-807967.3446741541	0.3435362104525234	0.3435362104525234	1.482230227238872	1.439363662307314E-6	1.439363662307314E-6	0.2241325131151267	0.66628470972083	1.6075873463161328	0.48314281422872474	0.972382705718827	1.6291908313691366	0.6414115926463417	0.39532948997552314	1.0	1.0	-807967.3446741541	0.0	18.663610046883793
6740000	-807958.4045757236	15.580395447625591	-807973.9849711712	0.34786450722861717	0.34786450722861717	1.5008266482019856	1.4442993819213134E-6	1.4442993819213134E-6	0.22877317935144825	0.66628470972083	1.6075873463161328	0.48314281422872474	0.972382705718827	1.6378759424496454	0.6327264815658328	0.40048739369000474	1.0	1.0	-807973.9849711712	0.0	18.384504408182323
6741000	-807964.3021672332	16.67962396867919	-807980.9817912019	0.3459157762428493	0.3459157762428493	1.4932848419538638	1.4244502396856292E-6	1.4244502396856292E-6	0.1769347389901098	0.675337215902345	1.592458432347205	0.4828703863877424	0.9756399441945717	1.6381483702906277	0.6355456508775008	0.40141759065999505	1.0	1.0	-807980.9817912019	0.0	19.22864325197012
6742000	-807958.7717185365	15.813984692123759	-807974.5857032286	0.3460513655640461	0.3460513655640461	1.4885172186433238	1.4194271860642204E-6	1.4194271860642204E-6	0.13049817879870854	0.675337215902345	1.594618582761982	0.4828703863877424	0.9756399441945717	1.6381483702906277	0.6333855004627238	0.399712225339917	1.0	1.0	-807974.5857032286	0.0	18.055171557560055
6743000	-807952.3294256016	16.270213295837735	-807968.5996388975	0.3456478756070209	0.3456478756070209	1.4932631483707475	1.4350805829648244E-6	1.4350805829648244E-6	0.14359917436779507	0.675337215902345	1.594618582761982	0.4828703863877424	0.976372585069277	1.6381483702906277	0.6326528595880184	0.3950137597386853	1.0	1.0	-807968.5996388975	0.0	18.597669866041354
6744000	-807955.4804408057	16.605843189808585	-807972.0862839954	0.348711646687635	0.348711646687635	1.49605679747513	1.4297986328051486E-6	1.4297986328051486E-6	0.1918938632621874	0.6575245501565394	1.594618582761982	0.4792968028889517	0.9769074042380502	1.6589998003664508	0.6326528595880184	0.39110915343204855	1.0	1.0	-807972.0862839954	0.0	19.2154070639998
6745000	-807949.0111690355	16.414963315593113	-807965.426132351	0.34818781896880713	0.34818781896880713	1.4936760560575186	1.4259077741794094E-6	1.4259077741794094E-6	0.2033658617244569	0.6528496657234519	1.6134355062833088	0.48184833187248755	0.9632395990858115	1.6279614321786964	0.6606654648562366	0.39126793284017336	1.0	1.0	-807965.426132351	0.0	19.082908956328556
6746000	-807960.1492651376	16.223995799964875	-807976.3732609376	0.3545187359279899	0.3545187359279899	1.5151414764161864	1.4417533093001214E-6	1.4417533093001214E-6	0.19623553660483734	0.6517279453593241	1.6347184903967427	0.4605653477590538	0.9643613194499393	1.6279614321786964	0.6606654648562366	0.38764408726613564	1.0	1.0	-807976.3732609376	0.0	18.84900277327146
6747000	-807959.5487473843	16.20464588762009	-807975.7533932719	0.3433318942713424	0.3433318942713424	1.4810532471098594	1.4188665403418793E-6	1.4188665403418793E-6	0.2123474942245341	0.6622653253084503	1.6347184903967427	0.4605653477590538	0.9548844037718343	1.6364760751276763	0.6510903576362356	0.3924580501432807	1.0	1.0	-807975.7533932719	0.0	18.918189188038742
6748000	-807958.9589226765	16.601483965778815	-807975.5604066423	0.3500213943464362	0.3500213943464362	1.5015794807397425	1.4264797733189801E-6	1.4264797733189801E-6	0.16150233438240008	0.6622653253084503	1.6347184903967427	0.4605653477590538	0.955805140909259	1.6355553379902514	0.6510903576362356	0.393896860293448	1.0	1.0	-807975.5604066423	0.0	19.04420042696069
6749000	-807955.5981606562	16.913549785039166	-807972.5117104412	0.3427097092791456	0.3427097092791456	1.4799946230068726	1.4066975668722774E-6	1.4066975668722774E-6	0.15720033746646367	0.6545858481336886	1.5891683773378582	0.4815076920628013	0.9634846180840207	1.6601631067453884	0.6510903576362356	0.3944771459614709	1.0	1.0	-807972.5117104412	0.0	19.330428247344685
6750000	-807955.5127428403	16.480619858415437	-807971.9933626987	0.34820064010550333	0.34820064010550333	1.5025032828578824	1.4274293281656756E-6	1.4274293281656756E-6	0.18308223972439266	0.6610086700326714	1.593427881027978	0.4807276134757183	0.9634846180840207	1.6537402848464056	0.6476109325331987	0.39174566168296904	1.0	1.0	-807971.9933626987	0.0	19.044449774731625
6751000	-807959.6193712108	15.391407815431407	-807975.0107790262	0.33812358573455015	0.33812358573455015	1.4708961372829321	1.4064106710821667E-6	1.4064106710821667E-6	0.23863010356750705	0.6610086700326714	1.5915343572192697	0.4898966921812638	0.9634846180840207	1.6464647299495683	0.6476109325331987	0.3973649209140066	1.0	1.0	-807975.0107790262	0.0	18.23145547012974
6752000	-807955.8846201407	14.463182329959292	-807970.3478024707	0.34361117702497673	0.34361117702497673	1.4849484922624923	1.414055056248292E-6	1.414055056248292E-6	0.2637990758530714	0.6610086700326714	1.5953813664895606	0.4898966921812638	0.9634846180840207	1.6464647299495683	0.6437639232629078	0.4007108891048978	1.0	1.0	-807970.3478024707	0.0	17.410194988892215
6753000	-807953.8034868074	16.90147147466886	-807970.7049582821	0.3438130353483858	0.3438130353483858	1.4849065861214763	1.413989567481539E-6	1.413989567481539E-6	0.17210882785635898	0.6610086700326714	1.5953813664895606	0.47601155829193725	0.9704629700540671	1.6533715118688486	0.6437639232629078	0.39561775137048566	1.0	1.0	-807970.7049582821	0.0	19.41123711789197
6754000	-807947.1218615912	16.598231038459115	-807963.7200926297	0.3470851674429507	0.3470851674429507	1.4904788915459517	1.4072215248089326E-6	1.4072215248089326E-6	0.19821634466353874	0.6610086700326714	1.6163880840272782	0.47601155829193725	0.9704629700540671	1.632364794331131	0.6437639232629078	0.39368836508263855	1.0	1.0	-807963.7200926297	0.0	19.24536999628399
6755000	-807948.0747600527	16.237051595512252	-807964.3118116482	0.34882268961879626	0.34882268961879626	1.4985597274886135	1.4262948433702619E-6	1.4262948433702619E-6	0.1404337739183003	0.6610086700326714	1.621732808364311	0.4745398634117223	0.9704629700540671	1.6284917648743131	0.6437639232629078	0.3943366559149793	1.0	1.0	-807964.3118116482	0.0	18.540864068635408
6756000	-807949.1508467369	15.749696524780425	-807964.9005432617	0.35067925139999817	0.35067925139999817	1.505988331977406	1.4272248094004405E-6	1.4272248094004405E-6	0.2229078343736561	0.6648708266816027	1.621732808364311	0.4856512946961927	0.9704629700540671	1.6170506047625024	0.6402314954413167	0.39543949089471375	1.0	1.0	-807964.9005432617	0.0	18.517737037482195
6757000	-807952.9976512396	16.6582059087182	-807969.6558571483	0.3478827049542604	0.3478827049542604	1.4992469552202254	1.4299004082436925E-6	1.4299004082436925E-6	0.1785205261672564	0.6648708266816027	1.621732808364311	0.4856512946961927	0.9704629700540671	1.6170506047625024	0.6402314954413167	0.39312011082950377	1.0	1.0	-807969.6558571483	0.0	19.199552861175963
6758000	-807945.9982856867	14.863086357121443	-807960.8613720438	0.34748570161301134	0.34748570161301134	1.4996580548343217	1.436367383945114E-6	1.436367383945114E-6	0.250362819676624	0.6676151170133224	1.621732808364311	0.4856512946961927	0.9704629700540671	1.6170506047625024	0.637487205109597	0.3957001542040283	1.0	1.0	-807960.8613720438	0.0	17.747800953667635
6759000	-807953.9064524632	16.12598667431805	-807970.0324391376	0.3490008238917544	0.3490008238917544	1.5013659189086912	1.4325126685815767E-6	1.4325126685815767E-6	0.13657453890659288	0.6530295072952949	1.6090627184348778	0.4856512946961927	0.9770459398091198	1.63163621448053	0.6435743252839774	0.3907091298959893	1.0	1.0	-807970.0324391376	0.0	18.394678615923986
6760000	-807947.7466139124	16.70315015532834	-807964.4497640678	0.34998486180611293	0.34998486180611293	1.5036304014008959	1.4240921764594597E-6	1.4240921764594597E-6	0.17620441319409383	0.6629445325144402	1.6090627184348778	0.4856512946961927	0.9671309145899745	1.63163621448053	0.6435743252839774	0.39136336017564505	1.0	1.0	-807964.4497640678	0.0	19.227924779029102
6761000	-807952.4212833431	15.960849959784504	-807968.3821333029	0.343006455671213	0.343006455671213	1.4825361583039016	1.4266590511725512E-6	1.4266590511725512E-6	0.22140041413090544	0.6629445325144402	1.610667310396351	0.4856512946961927	0.9655263226285012	1.6353506740329178	0.6398598657315897	0.3923975995187244	1.0	1.0	-807968.3821333029	0.0	18.716021193261245
6762000	-807956.3824537611	16.477291164671705	-807972.8597449258	0.3504286406240405	0.3504286406240405	1.5108278846361356	1.4460268532063276E-6	1.4460268532063276E-6	0.1715219548463553	0.6629445325144402	1.6083045216806633	0.4856512946961927	0.9655263226285012	1.6326992635384079	0.6448740649417875	0.39172174687694145	1.0	1.0	-807972.8597449258	0.0	18.975849077091524
6763000	-807953.9175213518	15.741614559573108	-807969.6591359114	0.3475181406633345	0.3475181406633345	1.5012052925931876	1.4376013773977057E-6	1.4376013773977057E-6	0.1336703391294898	0.6629445325144402	1.6113968418131783	0.4856512946961927	0.9624340024959863	1.6326992635384079	0.6448740649417875	0.39548456432879164	1.0	1.0	-807969.6591359114	0.0	17.998363444932483
6764000	-807953.7281775267	15.959488886709511	-807969.6876664135	0.34267575036939024	0.34267575036939024	1.4843699959856433	1.4363036295323389E-6	1.4363036295323389E-6	0.2200775455203939	0.6654946355992544	1.612834741791466	0.483059564361807	0.9609961025176988	1.6327408907879792	0.6448740649417875	0.39520833747231254	1.0	1.0	-807969.6876664135	0.0	18.714288669194843
6765000	-807951.2328069786	16.342112481234423	-807967.5749194599	0.3526910483674159	0.3526910483674159	1.5113951992300332	1.4528891848520843E-6	1.4528891848520843E-6	0.19365399927155805	0.6654946355992544	1.6187275710855502	0.483059564361807	0.9609961025176988	1.6327408907879792	0.6389812356477033	0.3933884910693973	1.0	1.0	-807967.5749194599	0.0	18.965365664837993
6766000	-807947.7385406484	16.56397519819935	-807964.3025158466	0.35087509238260445	0.35087509238260445	1.5051934786317762	1.4500543366651714E-6	1.4500543366651714E-6	0.18277864208896072	0.6654946355992544	1.6187275710855502	0.483059564361807	0.9609961025176988	1.6327408907879792	0.6389812356477033	0.3933884910693973	1.0	1.0	-807964.3025158466	0.0	19.129431138600957
6767000	-807952.1400963824	16.208796442025616	-807968.3488928244	0.35193711163246305	0.35193711163246305	1.5069891049607749	1.4489628244366693E-6	1.4489628244366693E-6	0.14158938997783568	0.6725761581014655	1.6092944813765677	0.483059564361807	0.9589160380957772	1.6327408907879792	0.6434128672763961	0.39344868445369013	1.0	1.0	-807968.3488928244	0.0	18.519028203506746
6768000	-807951.5577902937	16.52759898763355	-807968.0853892814	0.3485886768926118	0.3485886768926118	1.5006024706262417	1.4425100688851287E-6	1.4425100688851287E-6	0.18515301825391212	0.6725761581014655	1.6092944813765677	0.483059564361807	0.9706546747925617	1.6210022540911946	0.6434128672763961	0.39618210814140103	1.0	1.0	-807968.0853892814	0.0	19.11154895646809
6769000	-807952.9394622748	16.815785845127568	-807969.7552481199	0.34404736454571466	0.34404736454571466	1.4817200165233642	2.7174555841450146E-6	2.7174555841450146E-6	0.1492373046825839	0.6534295148206722	1.628441124657361	0.47981314295600813	0.9706546747925617	1.6242486754969934	0.6434128672763961	0.39618210814140103	1.0	1.0	-807969.7552481199	0.0	19.18409089296855
6770000	-807962.8199934416	15.923848814760651	-807978.7438422564	0.35223513062988154	0.35223513062988154	1.5022587327467178	2.723171605229196E-6	2.723171605229196E-6	0.21749976093793721	0.6534295148206722	1.628441124657361	0.47981314295600813	0.9742953865247274	1.6242486754969934	0.6397721555442305	0.39618210814140103	1.0	1.0	-807978.7438422564	0.0	18.668813926092213
6771000	-807955.457101176	15.666952285890018	-807971.124053462	0.34641229592752953	0.34641229592752953	1.4942589300205014	2.742366439574036E-6	2.742366439574036E-6	0.22742566829166258	0.6596036296252858	1.622042004901949	0.4790362608701013	0.9767540541444489	1.6306477952524052	0.6319162552058021	0.39440653200952003	1.0	1.0	-807971.124053462	0.0	18.45299194578392
6772000	-807952.8442589532	16.18241777943509	-807969.0266767327	0.34183886410318964	0.34183886410318964	1.4848026235155476	2.742710079781674E-6	2.742710079781674E-6	0.20814440538042966	0.6596036296252858	1.6249235252744538	0.4790362608701013	0.9767540541444489	1.6306477952524052	0.6290347348332972	0.39515770322712335	1.0	1.0	-807969.0266767327	0.0	18.881368424999227
6773000	-807955.8515721123	16.86491799349641	-807972.7164901058	0.34749817823572726	0.34749817823572726	1.4917755370895782	2.7103769168957852E-6	2.7103769168957852E-6	0.1803252491464602	0.6588395374933624	1.6256876174063772	0.47206450300700586	0.9767540541444489	1.6306477952524052	0.6360064926963926	0.39236278511500144	1.0	1.0	-807972.7164901058	0.0	19.41480886742409
6774000	-807954.1526338889	15.644309840783865	-807969.7969437296	0.3442571357065142	0.3442571357065142	1.4892422803341625	2.7464932695184226E-6	2.7464932695184226E-6	0.22705698607723082	0.6653775311340139	1.6315265451392722	0.47206450300700586	0.9703882233139768	1.611124813224746	0.6495183841809776	0.39236278511500144	1.0	1.0	-807969.7969437296	0.0	18.424639580634352
6775000	-807958.0472783423	16.065082730473215	-807974.1123610728	0.34199740220256436	0.34199740220256436	1.4740394212213586	2.6972154669120056E-6	2.6972154669120056E-6	0.22407482668651904	0.6653775311340139	1.6315265451392722	0.47206450300700586	0.9823918908993893	1.611124813224746	0.6375147165955651	0.3969888078948871	1.0	1.0	-807974.1123610728	0.0	18.841443533700733
6776000	-807957.9122508456	15.517459244086321	-807973.4297100897	0.35012159114471797	0.35012159114471797	1.4969595028948088	2.716107841134651E-6	2.716107841134651E-6	0.12458269235617006	0.6653775311340139	1.6063020780541322	0.4788989867709832	0.9823918908993893	1.62932949175636	0.6377000213851137	0.39358049089844277	1.0	1.0	-807973.4297100897	0.0	17.699993060596107
6777000	-807957.8068033311	16.72707983703054	-807974.5338831681	0.3420946306538456	0.3420946306538456	1.4807494852134142	2.6989811033949004E-6	2.6989811033949004E-6	0.1896078934390268	0.6653775311340139	1.6282700375464612	0.4788989867709832	0.9705899263383461	1.6320556249980718	0.6248078932121163	0.3949454338964659	1.0	1.0	-807974.5338831681	0.0	19.332332069496726
6778000	-807951.400164224	16.415297130090188	-807967.8154613541	0.34850757531641724	0.34850757531641724	1.4988654206093848	2.7189004361803695E-6	2.7189004361803695E-6	0.14427166895453103	0.6653775311340139	1.6188358346881526	0.4788989867709832	0.9599333966332521	1.6354601959530262	0.6414940548205644	0.3922014876185441	1.0	1.0	-807967.8154613541	0.0	18.741801361146102
6779000	-807957.9512268167	16.674059653521212	-807974.6252864703	0.34634713303743175	0.34634713303743175	1.4978480265815948	2.73232346672625E-6	2.73232346672625E-6	0.16787765058017	0.6653775311340139	1.6188358346881526	0.47087313174226014	0.9627870461481692	1.640632401466832	0.6414940548205644	0.39293920796764564	1.0	1.0	-807974.6252864703	0.0	19.153576656842496
6780000	-807953.13396774	16.50334029158732	-807969.6373080316	0.3493560930348622	0.3493560930348622	1.503380524004227	2.7168420616923287E-6	2.7168420616923287E-6	0.18944158555863663	0.6635658194350936	1.605698020684906	0.485822657444427	0.9627870461481692	1.640632401466832	0.6414940548205644	0.3964917862395533	1.0	1.0	-807969.6373080316	0.0	19.110807729097676
6781000	-807952.7497922131	16.75838796497199	-807969.508180178	0.34632813865167816	0.34632813865167816	1.4933276359927838	2.7105958357346204E-6	2.7105958357346204E-6	0.16384031960961434	0.6635658194350936	1.605698020684906	0.485822657444427	0.9748402568398553	1.6285791907751461	0.6414940548205644	0.39494985816029937	1.0	1.0	-807969.508180178	0.0	19.21758311754065
6782000	-807954.290247349	16.527990883594192	-807970.8182382325	0.34749315320335117	0.34749315320335117	1.498100786211393	2.7308832887081944E-6	2.7308832887081944E-6	0.18281082214097433	0.6635658194350936	1.605698020684906	0.48037045874782336	0.9748402568398553	1.6340313894717498	0.6414940548205644	0.39494985816029937	1.0	1.0	-807970.8182382325	0.0	19.096745602923114
6783000	-807954.680049133	16.023760551386246	-807970.7038096844	0.3472578403476445	0.3472578403476445	1.4936508232683106	2.7368377827979294E-6	2.7368377827979294E-6	0.21558212161195642	0.6633227405401431	1.6059410995798566	0.48037045874782336	0.9748402568398553	1.6340313894717498	0.6414940548205644	0.3978225360031171	1.0	1.0	-807970.7038096844	0.0	18.76315067876774
6784000	-807953.7749288916	16.97903517957913	-807970.7539640712	0.3411457425896299	0.3411457425896299	1.4771608154235691	2.7150742196188667E-6	2.7150742196188667E-6	0.1697969112730992	0.6600207997490769	1.597324750192627	0.48037045874782336	0.9781421976309215	1.6426477388589793	0.6414940548205644	0.39677834545543894	1.0	1.0	-807970.7539640712	0.0	19.477598097476136
6785000	-807957.2934082522	15.884917302532063	-807973.1783255547	0.34680517412983536	0.34680517412983536	1.4953693796441232	2.7341536452750857E-6	2.7341536452750857E-6	0.22250284244782437	0.6540752589773512	1.6209253356798465	0.4876014402655095	0.9840877384026472	1.615065057102624	0.6382451695720142	0.3940935413888374	1.0	1.0	-807973.1783255547	0.0	18.64844740553738
6786000	-807952.9525939641	13.665335416300008	-807966.6179293804	0.34892436114588293	0.34892436114588293	1.50078366771932	2.731774795544112E-6	2.731774795544112E-6	0.2838028319695894	0.6540752589773512	1.6170555124687018	0.4876014402655095	0.9840877384026472	1.6189348803137686	0.6382451695720142	0.39219087148474496	1.0	1.0	-807966.6179293804	0.0	16.668400046353394
6787000	-807952.1945809651	15.819990332009558	-807968.0145712971	0.3456756277225093	0.3456756277225093	1.4885655779028582	2.714496982482184E-6	2.714496982482184E-6	0.22351951789134025	0.6540752589773512	1.6129605977721455	0.47922834310952717	0.9840877384026472	1.6314028921663073	0.6382451695720142	0.3966512884211926	1.0	1.0	-807968.0145712971	0.0	18.593194791122098
6788000	-807964.669244924	16.183077402097133	-807980.852322326	0.33968000530600995	0.33968000530600995	1.4714371726296953	2.704207045628746E-6	2.704207045628746E-6	0.13236042642107365	0.6540752589773512	1.6071358232489086	0.47922834310952717	0.9899125129258841	1.6342447943659826	0.6354032673723389	0.39883503470126186	1.0	1.0	-807980.852322326	0.0	18.436679319880714
6789000	-807961.2526383649	16.70571338553826	-807977.9583517504	0.34677427513394693	0.34677427513394693	1.4935606434757267	2.7163532073637915E-6	2.7163532073637915E-6	0.1523502206321379	0.6540752589773512	1.6071358232489086	0.47922834310952717	0.9858721334196955	1.638285173872171	0.6354032673723389	0.3850720653160664	1.0	1.0	-807977.9583517504	0.0	19.07244261345018
6790000	-807954.7418191722	16.559152657890593	-807971.30097183	0.34669291627905374	0.34669291627905374	1.4953722190530983	2.7136056699113353E-6	2.7136056699113353E-6	0.18990653328312598	0.6540752589773512	1.6071358232489086	0.4873096441091825	0.9665039568847831	1.630203872872516	0.6547714439072514	0.3897481432172461	1.0	1.0	-807971.30097183	0.0	19.155584109016
6791000	-807957.0363295719	16.42311796864753	-807973.4594475405	0.3531243459629726	0.3531243459629726	1.5126990143706966	2.7231370585996457E-6	2.7231370585996457E-6	0.157078321387058	0.6599832549784777	1.614095604062032	0.48249327986345936	0.9665039568847831	1.6171047010586943	0.6598192031525462	0.3976952291749253	1.0	1.0	-807973.4594475405	0.0	18.845656113949737
6792000	-807964.1595735546	15.824960689660696	-807979.9845342443	0.3460344773621151	0.3460344773621151	1.4994479098791405	2.7367745109227326E-6	2.7367745109227326E-6	0.21602223290732883	0.6810288448332059	1.6076732435962142	0.48249327986345936	0.9665039568847831	1.6240900759354557	0.6382105988868741	0.3905562218429712	1.0	1.0	-807979.9845342443	0.0	18.55185760951693
6793000	-807963.2330032802	16.97146138922786	-807980.2044646695	0.34191920626828826	0.34191920626828826	1.47426778935986	2.6743470443518384E-6	2.6743470443518384E-6	0.17505285426950393	0.6579610293614588	1.6042089568761264	0.5055610953352064	0.9632831351327464	1.6240900759354557	0.6448957073589985	0.39531741745524535	1.0	1.0	-807980.2044646695	0.0	19.497587320515386
6794000	-807961.5446463664	15.839436490688076	-807977.384082857	0.3457762115705463	0.3457762115705463	1.4897053383958803	2.714950802091099E-6	2.714950802091099E-6	0.2239112736406796	0.6640074516194643	1.5940931901286732	0.5055610953352064	0.9640724407935515	1.6334165370221037	0.638849285100993	0.39163060267125444	1.0	1.0	-807977.384082857	0.0	18.60435071325552
6795000	-807964.730446941	16.57249543668086	-807981.3029423776	0.34523374914655885	0.34523374914655885	1.4927771409733177	2.7148633662383148E-6	2.7148633662383148E-6	0.1547036140463107	0.6607206552706977	1.5973799864774398	0.5055610953352064	0.9640724407935515	1.6274677838600717	0.6447980382630248	0.39412367279513016	1.0	1.0	-807981.3029423776	0.0	18.972657044877703
6796000	-807956.7367929459	16.514222404716847	-807973.2510153506	0.348562837822816	0.348562837822816	1.5013805415143675	2.7277390143371293E-6	2.7277390143371293E-6	0.15524261256654337	0.6607206552706977	1.6014972831841172	0.4794465737975164	0.9623080658488545	1.6512293836357814	0.6447980382630248	0.3926013357404429	1.0	1.0	-807973.2510153506	0.0	18.914817355423263
6797000	-807951.9748723168	16.680007831674345	-807968.6548801485	0.3468886048636721	0.3468886048636721	1.4955314708239151	2.7198748035706992E-6	2.7198748035706992E-6	0.15337817209011667	0.6607206552706977	1.6014972831841172	0.4794465737975164	0.9623080658488545	1.6512293836357814	0.6447980382630248	0.39290295831436917	1.0	1.0	-807968.6548801485	0.0	19.069123476700987
6798000	-807955.2753132589	14.785871088052435	-807970.0611843469	0.3462858763468759	0.3462858763468759	1.4989783363982319	2.7340100096494894E-6	2.7340100096494894E-6	0.25171155636446496	0.6607206552706977	1.6014972831841172	0.48565336443840135	0.9623080658488545	1.6450225929948965	0.6447980382630248	0.3952779400851207	1.0	1.0	-807970.0611843469	0.0	17.675113926214287
6799000	-807953.4901405489	16.877848791877412	-807970.3679893408	0.3479946470645731	0.3479946470645731	1.4932485138637746	2.6948437107645078E-6	2.6948437107645078E-6	0.17237119764467437	0.6706736253094377	1.6014972831841172	0.48565336443840135	0.9623080658488545	1.6350696229561563	0.6447980382630248	0.3952779400851207	1.0	1.0	-807970.3679893408	0.0	19.38845809295029
