# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Sep 13 16:22:57 AEST 2023 [seed=1694586176062]
# June_baits_deepnodesSC.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(psuedocowpox)	age(psuedocowpox)	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
3524000	-806963.3548044758	16.848432410197027	-806980.203236886	0.33699655854758226	0.33699655854758226	1.452952948427117	0.33699655854758226	0.33699655854758226	0.19279314627130345	0.6563901962958305	1.630308182342147	0.462494100455608	0.988074022747962	1.6219884841422556	0.6407450140161921	0.39784688792239614	1.0	1.0	-806980.203236886	0.0	19.476147162857597
3525000	-806961.0846681737	16.396563158969144	-806977.4812313326	0.3395502814544848	0.3395502814544848	1.4695104732300068	0.3395502814544848	0.3395502814544848	0.19846417029028293	0.6563901962958305	1.630308182342147	0.462494100455608	0.988074022747962	1.6219884841422556	0.6407450140161921	0.4001222456638376	1.0	1.0	-806977.4812313326	0.0	19.05781937547215
3526000	-806955.8108967536	16.881430931097203	-806972.6923276846	0.34079345673197126	0.34079345673197126	1.464702033831142	0.34079345673197126	0.34079345673197126	0.18233033712189736	0.6563901962958305	1.630308182342147	0.462494100455608	0.988074022747962	1.6219884841422556	0.6407450140161921	0.4001222456638376	1.0	1.0	-806972.6923276846	0.0	19.457898647096425
3527000	-806965.5898941944	16.238848866014706	-806981.8287430604	0.34314150464466225	0.34314150464466225	1.4716083230682089	0.34314150464466225	0.34314150464466225	0.2139213792538985	0.6563901962958305	1.630308182342147	0.462494100455608	0.988074022747962	1.6219884841422556	0.6407450140161921	0.4001222456638376	1.0	1.0	-806981.8287430604	0.0	18.97510506185374
3528000	-806968.4681400789	16.956752908524336	-806985.4248929875	0.33943448695591094	0.33943448695591094	1.4632835985115662	0.33943448695591094	0.33943448695591094	0.15445078925064495	0.6534532936394737	1.6332450849985038	0.48288772418239245	0.9546685162663139	1.6350003668971191	0.6407450140161921	0.4001222456638376	1.0	1.0	-806985.4248929875	0.0	19.36727607293225
3529000	-806964.6487172797	16.987194947578164	-806981.6359122272	0.3443856127135926	0.3443856127135926	1.4737516442207046	0.3443856127135926	0.3443856127135926	0.17575588566378633	0.633151715151865	1.6346671912992803	0.4741653180114849	0.9749700947539226	1.6423006667672502	0.6407450140161921	0.39552395619861647	1.0	1.0	-806981.6359122272	0.0	19.517742022602867
3530000	-806960.4448970516	16.698791295220918	-806977.1436883467	0.33973629088553176	0.33973629088553176	1.4571433339908817	0.33973629088553176	0.33973629088553176	0.13862795657950147	0.633151715151865	1.6346671912992803	0.4741653180114849	0.9749700947539226	1.6423006667672502	0.6407450140161921	0.4021151978098464	1.0	1.0	-806977.1436883467	0.0	19.005218607835662
3531000	-806958.1984975812	16.641903134232145	-806974.8404007154	0.3364158807475917	0.3364158807475917	1.4511760036498786	0.3364158807475917	0.3364158807475917	0.20429595903609857	0.6383256887998285	1.626185932096087	0.4700644200317745	0.9952671926771854	1.6349681815678028	0.6351885848273167	0.4026239710061127	1.0	1.0	-806974.8404007154	0.0	19.337123941969885
3532000	-806956.772566406	16.720372155940737	-806973.492938562	0.34036499691821465	0.34036499691821465	1.4644725998387287	0.34036499691821465	0.34036499691821465	0.14324228066457026	0.6700274159293251	1.5944842049665904	0.46353962537173576	0.9802700166687818	1.6414929762278414	0.6501857608357203	0.3993476021699004	1.0	1.0	-806973.492938562	0.0	19.054007970921642
3533000	-806960.0140995582	17.056304921622274	-806977.0704044799	0.34113972769549816	0.34113972769549816	1.4642779880971817	0.34113972769549816	0.34113972769549816	0.16405566072268013	0.6531242429247164	1.5900816574060026	0.468272651665125	0.9958335761303789	1.6398367726040946	0.652851099269677	0.4024136304632735	1.0	1.0	-806977.0704044799	0.0	19.531741091098716
3534000	-806965.0336386804	16.56410650409523	-806981.5977451844	0.3406369857368455	0.3406369857368455	1.462241527887948	0.3406369857368455	0.3406369857368455	0.20037163288065907	0.6531242429247164	1.6074010866034822	0.4509532224676454	0.9958335761303789	1.6398367726040946	0.652851099269677	0.4008978470225854	1.0	1.0	-806981.5977451844	0.0	19.236479148496432
3535000	-806961.8635787925	16.59288786493738	-806978.4564666575	0.3428123890074744	0.3428123890074744	1.4721071980874445	0.3428123890074744	0.3428123890074744	0.19750925884479206	0.6612660249333191	1.6107918548811484	0.4513002415993367	0.9896640533813313	1.6364791388898632	0.650498686314996	0.40221192504164455	1.0	1.0	-806978.4564666575	0.0	19.253500322146344
3536000	-806953.484178384	15.924754524487282	-806969.4089329084	0.34014645720616526	0.34014645720616526	1.4617562850931232	0.34014645720616526	0.34014645720616526	0.2290546745767269	0.6612660249333191	1.6224994505045616	0.4513002415993367	0.9779564577579181	1.6364791388898632	0.650498686314996	0.39949346660210894	1.0	1.0	-806969.4089329084	0.0	18.72810533001534
3537000	-806959.6049309602	16.288272213065802	-806975.8932031733	0.3390174015092525	0.3390174015092525	1.4647424673885898	0.3390174015092525	0.3390174015092525	0.21031143113645645	0.6612660249333191	1.6224994505045616	0.4513002415993367	0.9779564577579181	1.6364791388898632	0.650498686314996	0.39786273981656445	1.0	1.0	-806975.8932031733	0.0	19.0029902739181
3538000	-806966.0959398978	16.98201487823434	-806983.077954776	0.34083704941925885	0.34083704941925885	1.4604748124828593	0.34083704941925885	0.34083704941925885	0.15583375992359969	0.6559770340735153	1.6224994505045616	0.4513002415993367	0.9779564577579181	1.641768129749667	0.650498686314996	0.40141627079147835	1.0	1.0	-806983.077954776	0.0	19.404040361008374
3539000	-806964.8065215999	16.669984858849496	-806981.4765064587	0.3481153309047791	0.3481153309047791	1.4839862421023353	0.3481153309047791	0.3481153309047791	0.18542663321290123	0.6579916602596092	1.6204848243184675	0.4513002415993367	0.9779564577579181	1.641768129749667	0.650498686314996	0.39987224312999703	1.0	1.0	-806981.4765064587	0.0	19.26279178429325
3540000	-806951.9211763642	17.0927525104396	-806969.0139288746	0.33969174204771313	0.33969174204771313	1.457810040623685	0.33969174204771313	0.33969174204771313	0.16954089506428197	0.6603310168030455	1.6204848243184675	0.4651327370077226	0.9779564577579181	1.636479381846974	0.6396155822658665	0.4007318956147425	1.0	1.0	-806969.0139288746	0.0	19.597713611861316
3541000	-806956.3572466683	16.826150841818173	-806973.1833975101	0.342663926098526	0.342663926098526	1.473712153947568	0.342663926098526	0.342663926098526	0.1795981196205679	0.6604197962900005	1.6379530223384795	0.4651327370077226	0.9779564577579181	1.6189224043400072	0.6396155822658665	0.3953871483265005	1.0	1.0	-806973.1833975101	0.0	19.378049968122344
3542000	-806962.0660855423	14.418380488232772	-806976.4844660305	0.34023588585113784	0.34023588585113784	1.4617039455808811	0.34023588585113784	0.34023588585113784	0.2699873886829021	0.6644199198160804	1.6188227537269424	0.48035455528557264	0.9778647845655253	1.6189224043400072	0.6396155822658665	0.40463418474290697	1.0	1.0	-806976.4844660305	0.0	17.396427250700782
3543000	-806953.9381852301	14.153059605187103	-806968.0912448353	0.3388184756746671	0.3388184756746671	1.4577236982677533	0.3388184756746671	0.3388184756746671	0.2764600848144774	0.6547476603637825	1.6104192657349767	0.4686807437744177	0.9818343725075817	1.6447023753533692	0.6396155822658665	0.39903725964698944	1.0	1.0	-806968.0912448353	0.0	17.14360371996131
3544000	-806960.0215019374	13.993500947742408	-806974.0150028851	0.3404399466151657	0.3404399466151657	1.4612122154641574	0.3404399466151657	0.3404399466151657	0.10715351092877606	0.6610242789532063	1.604142647145553	0.4686807437744177	0.980971759174718	1.6447023753533692	0.6404781955987301	0.40065217925952323	1.0	1.0	-806974.0150028851	0.0	16.03947093778492
3545000	-806952.0889595172	16.66613349997253	-806968.7550930171	0.33834203332345586	0.33834203332345586	1.4539205668267787	0.33834203332345586	0.33834203332345586	0.20530660341040669	0.6636933463352716	1.610209860967585	0.4686807437744177	0.9722354779706208	1.6447023753533692	0.6404781955987301	0.4050590213163331	1.0	1.0	-806968.7550930171	0.0	19.371159174457166
3546000	-806955.4781234398	17.072624487957548	-806972.5507479277	0.3379715647660941	0.3379715647660941	1.460151924525617	0.3379715647660941	0.3379715647660941	0.16153093702897892	0.6607947686287303	1.610209860967585	0.4686807437744177	0.9785786977472354	1.6447023753533692	0.6370335535286568	0.39449425042553093	1.0	1.0	-806972.5507479277	0.0	19.51671281733344
3547000	-806955.160101668	17.029246045132027	-806972.1893477131	0.3420361474874809	0.3420361474874809	1.4616121694666233	0.3420361474874809	0.3420361474874809	0.147669903724049	0.6607947686287303	1.6100955838963518	0.4686807437744177	0.9785786977472354	1.6447023753533692	0.6371478305998899	0.39944845211963453	1.0	1.0	-806972.1893477131	0.0	19.39352549554642
3548000	-806955.8491651044	16.34129436167062	-806972.1904594661	0.34296214335842334	0.34296214335842334	1.472166274872063	0.34296214335842334	0.34296214335842334	0.20748993774316837	0.6546104567902281	1.6100955838963518	0.4686807437744177	0.9847630095857376	1.6447023753533692	0.6371478305998899	0.3968203496002983	1.0	1.0	-806972.1904594661	0.0	19.040421050218693
3549000	-806961.8637121574	16.72590688345196	-806978.5896190408	0.34246177353026436	0.34246177353026436	1.4588188923156353	0.34246177353026436	0.34246177353026436	0.20507477986260372	0.6532467271102822	1.6123320728183923	0.4686807437744177	0.9847630095857376	1.6447023753533692	0.6362750713577953	0.3955713767712919	1.0	1.0	-806978.5896190408	0.0	19.410827473091093
3550000	-806967.2635539058	16.803609110675367	-806984.0671630164	0.34005882258927767	0.34005882258927767	1.4622661989701389	0.34005882258927767	0.34005882258927767	0.14511507864868406	0.6532467271102822	1.6404500092283572	0.46476892231306843	0.9847630095857376	1.6165844389434043	0.6401868928191445	0.39875141964318916	1.0	1.0	-806984.0671630164	0.0	19.14904216712152
3551000	-806961.0253917492	16.88720580391772	-806977.9125975531	0.3452640681123508	0.3452640681123508	1.476019296286531	0.3452640681123508	0.3452640681123508	0.15746151310898485	0.6532467271102822	1.6404500092283572	0.46476892231306843	0.9756663835723371	1.6256810649568048	0.6401868928191445	0.40076644282631174	1.0	1.0	-806977.9125975531	0.0	19.318322900418714
3552000	-806956.960187413	17.025575261361364	-806973.9857626744	0.3441977244134449	0.3441977244134449	1.4729466999460246	0.3441977244134449	0.3441977244134449	0.17477631621831496	0.6532467271102822	1.6379431748072506	0.4661730702951157	0.9801765055529473	1.6256810649568048	0.6367794572775937	0.3977179701216595	1.0	1.0	-806973.9857626744	0.0	19.55492130856106
3553000	-806961.2456398715	17.241992746906835	-806978.4876326184	0.33683541865434147	0.33683541865434147	1.4526598407093045	0.33683541865434147	0.33683541865434147	0.15846303062360798	0.6532467271102822	1.6379431748072506	0.4661730702951157	0.9801765055529473	1.6256810649568048	0.6367794572775937	0.3977179701216595	1.0	1.0	-806978.4876326184	0.0	19.6733531516412
3554000	-806957.1526918142	16.565017227969633	-806973.7177090422	0.3482431062793807	0.3482431062793807	1.4889878093379099	0.3482431062793807	0.3482431062793807	0.1925823230199758	0.6598760865095642	1.6407860027976664	0.4661730702951157	0.978503286513789	1.6178820966062653	0.6367794572775937	0.3947619019953617	1.0	1.0	-806973.7177090422	0.0	19.18546788997949
3555000	-806962.2485762573	16.73030184809318	-806978.9788781054	0.3437217992028959	0.3437217992028959	1.476784160987744	0.3437217992028959	0.3437217992028959	0.19135644665280221	0.662379673658125	1.6407860027976664	0.463669483146555	0.978503286513789	1.6178820966062653	0.6367794572775937	0.3985108290046978	1.0	1.0	-806978.9788781054	0.0	19.351864551435952
3556000	-806955.4840847548	15.03721767804721	-806970.5213024329	0.3417029280567435	0.3417029280567435	1.4694368265111446	0.3417029280567435	0.3417029280567435	0.2500333167544306	0.662379673658125	1.6408436706672103	0.463669483146555	0.978503286513789	1.6178244287367214	0.6367794572775937	0.39956401968828875	1.0	1.0	-806970.5213024329	0.0	17.928343037081042
3557000	-806960.2253478522	16.758115231824984	-806976.9834630841	0.3366591216897445	0.3366591216897445	1.4529977357847708	0.3366591216897445	0.3366591216897445	0.20254787664381332	0.662379673658125	1.6408436706672103	0.463669483146555	0.978503286513789	1.6178244287367214	0.6367794572775937	0.3973085877176505	1.0	1.0	-806976.9834630841	0.0	19.43411183738944
3558000	-806961.9949485855	16.320367238944673	-806978.3153158245	0.34119447637341005	0.34119447637341005	1.4709064769556592	0.34119447637341005	0.34119447637341005	0.20790484756398125	0.662379673658125	1.6146319873975623	0.463669483146555	0.9769666541445542	1.6432432284432386	0.6391089732099593	0.3957812384416603	1.0	1.0	-806978.3153158245	0.0	19.01941337088274
3559000	-806957.0235632488	14.444310123798413	-806971.4678733726	0.34217165144793	0.34217165144793	1.473782591328143	0.34217165144793	0.34217165144793	0.11220941017240525	0.662379673658125	1.6146319873975623	0.463669483146555	0.9769666541445542	1.6432432284432386	0.6391089732099593	0.39764449980155353	1.0	1.0	-806971.4678733726	0.0	16.53036912625908
3560000	-806962.6124648814	16.188340522649064	-806978.8008054041	0.34225872581855704	0.34225872581855704	1.4737794986979096	0.34225872581855704	0.34225872581855704	0.21498842215130326	0.662379673658125	1.6146319873975623	0.45903806183370427	0.981598075457405	1.6363728015432897	0.6459794001099083	0.39764449980155353	1.0	1.0	-806978.8008054041	0.0	18.924616842127335
3561000	-806966.0231502199	16.772961601417673	-806982.7961118213	0.34533001086185106	0.34533001086185106	1.474806907574279	0.34533001086185106	0.34533001086185106	0.19104432831136348	0.662379673658125	1.6088899505365482	0.47118329266504977	0.9694528446260594	1.6363728015432897	0.6517214369709223	0.40100673956017047	1.0	1.0	-806982.7961118213	0.0	19.397883710713348
3562000	-806958.9708858788	16.76215066006903	-806975.7330365388	0.3484024266358869	0.3484024266358869	1.488336659686648	0.3484024266358869	0.3484024266358869	0.16425506784122462	0.6433125296149722	1.627957094579701	0.47118329266504977	0.9694528446260594	1.6363728015432897	0.6517214369709223	0.39443652780288896	1.0	1.0	-806975.7330365388	0.0	19.222847370656762
3563000	-806958.9637347098	15.52192858017588	-806974.4856632899	0.34148339796074545	0.34148339796074545	1.465325406299439	0.34148339796074545	0.34148339796074545	0.2384048615029095	0.6433125296149722	1.6151054991954223	0.47118329266504977	0.9880128758849457	1.6492243969275684	0.633161405712036	0.401314090265132	1.0	1.0	-806974.4856632899	0.0	18.368930231556156
3564000	-806958.8686409636	15.721277073571672	-806974.5899180372	0.342280894425473	0.342280894425473	1.4699515951606048	0.342280894425473	0.342280894425473	0.2319125283496672	0.6433125296149722	1.6151054991954223	0.47118329266504977	0.9753403967184713	1.64841761655049	0.6466406652555888	0.3927519597874212	1.0	1.0	-806974.5899180372	0.0	18.523544404398994
3565000	-806962.3892462563	16.26569607578296	-806978.6549423321	0.34747955543666836	0.34747955543666836	1.4926468661180816	0.34747955543666836	0.34747955543666836	0.2024477249497223	0.6606532742222209	1.6170812556128211	0.4674426138280683	0.9579996521112226	1.64841761655049	0.6484055876751714	0.3926914058539675	1.0	1.0	-806978.6549423321	0.0	18.931963735971568
3566000	-806963.06848312	16.362245031181935	-806979.4307281511	0.3437780978405617	0.3437780978405617	1.4672937660430745	0.3437780978405617	0.3437780978405617	0.2140092364771996	0.6662330721958805	1.6044081686904428	0.4674426138280683	0.9650929410599413	1.64841761655049	0.6484055876751714	0.4011861818282058	1.0	1.0	-806979.4307281511	0.0	19.10103971369374
3567000	-806956.6945918853	17.021288883417213	-806973.7158807687	0.33917666861635143	0.33917666861635143	1.456123797903913	0.33917666861635143	0.33917666861635143	0.18786380723798202	0.6528296338687946	1.6044081686904428	0.4674426138280683	0.9784963793870272	1.64841761655049	0.6484055876751714	0.4004171879245712	1.0	1.0	-806973.7158807687	0.0	19.62824367364174
3568000	-806960.0781521578	16.58243272751629	-806976.6605848854	0.33086578621175783	0.33086578621175783	1.4406261564413303	0.33086578621175783	0.33086578621175783	0.20770400199441474	0.6715186354531338	1.6165733313923831	0.4674426138280683	0.9784248629680802	1.6202854914020637	0.6457550649562651	0.4004171879245712	1.0	1.0	-806976.6605848854	0.0	19.289784245866777
3569000	-806958.6642046614	17.148117428167236	-806975.8123220896	0.3376207291813238	0.3376207291813238	1.4563084303334164	0.3376207291813238	0.3376207291813238	0.16926144473059035	0.6536733259126816	1.6395807352736453	0.4844016882766798	0.9639047836118649	1.6202854914020637	0.638153975523059	0.40416867460574196	1.0	1.0	-806975.8123220896	0.0	19.65830245081087
3570000	-806957.9934410949	16.30148090430204	-806974.2949219992	0.3431418684499447	0.3431418684499447	1.4736683816607148	0.3431418684499447	0.3431418684499447	0.1400052288435337	0.6715709170131137	1.6395807352736453	0.4665040971762477	0.9639047836118649	1.6202854914020637	0.638153975523059	0.4034832763852579	1.0	1.0	-806974.2949219992	0.0	18.620530371523337
3571000	-806964.1195794245	16.89617561685204	-806981.0157550414	0.3403316430371407	0.3403316430371407	1.4668589795347093	0.3403316430371407	0.3403316430371407	0.16668267236823417	0.6760621620108418	1.6350894902759172	0.46434309471008006	0.9639047836118649	1.6224464938682313	0.638153975523059	0.39592726192734257	1.0	1.0	-806981.0157550414	0.0	19.37452512371577
3572000	-806964.7598785019	16.30966747010706	-806981.0695459719	0.3390203002533279	0.3390203002533279	1.4550303907924074	0.3390203002533279	0.3390203002533279	0.21822591552442452	0.6760621620108418	1.6263990640084167	0.46200674112523876	0.9760647648703413	1.6251948690880145	0.6342723988971412	0.3996188064635661	1.0	1.0	-806981.0695459719	0.0	19.064839062626636
3573000	-806960.6826765477	17.133120138353448	-806977.815796686	0.3379360888700807	0.3379360888700807	1.451132479825061	0.3379360888700807	0.3379360888700807	0.15064545567716148	0.6760621620108418	1.6302984848107354	0.46200674112523876	0.9760647648703413	1.6236244492237888	0.6319433979590482	0.40097457890939253	1.0	1.0	-806977.815796686	0.0	19.520401540178543
3574000	-806966.4731461857	16.802156716076794	-806983.2753029019	0.34194970853140255	0.34194970853140255	1.4732796086323912	0.34194970853140255	0.34194970853140255	0.17678680461318927	0.6509196654226844	1.6302984848107354	0.46200674112523876	0.9760647648703413	1.6487669458119463	0.6319433979590482	0.40097457890939253	1.0	1.0	-806983.2753029019	0.0	19.34945353042959
3575000	-806964.8077367854	16.843200823697025	-806981.650937609	0.34169902953758446	0.34169902953758446	1.4732080552406497	0.34169902953758446	0.34169902953758446	0.173582429713171	0.6509196654226844	1.6277766282922657	0.47551474912543096	0.978586621388811	1.6209852607283566	0.6462170750424459	0.40097457890939253	1.0	1.0	-806981.650937609	0.0	19.372205710946734
3576000	-806966.4685621492	16.865048621973227	-806983.3336107712	0.3441302532176924	0.3441302532176924	1.473109645836674	0.3441302532176924	0.3441302532176924	0.18270924688146326	0.653952448689406	1.6277766282922657	0.4573705120210252	0.9755538381220894	1.6391294978327624	0.6462170750424459	0.3996894873051847	1.0	1.0	-806983.3336107712	0.0	19.442726814721354
3577000	-806952.906009807	17.03009578343208	-806969.9361055904	0.34050627373831954	0.34050627373831954	1.4629469458343691	0.34050627373831954	0.34050627373831954	0.16023309984414932	0.6569289687868136	1.6156505196179192	0.4665201005979641	0.978530747119659	1.6391294978327624	0.6432401660448762	0.4026647683053046	1.0	1.0	-806969.9361055904	0.0	19.48245809274764
3578000	-806955.9880783942	16.897563244630007	-806972.8856416389	0.33649073825418024	0.33649073825418024	1.4546998686603345	0.33649073825418024	0.33649073825418024	0.19074071236610424	0.6569289687868136	1.6156505196179192	0.4665201005979641	0.978530747119659	1.6391294978327624	0.6432401660448762	0.3973419776838565	1.0	1.0	-806972.8856416389	0.0	19.513565322547475
3579000	-806961.7878457927	16.866595881236886	-806978.654441674	0.3433527928116018	0.3433527928116018	1.4732103032416934	0.3433527928116018	0.3433527928116018	0.16630853720607663	0.6569289687868136	1.6156505196179192	0.4665201005979641	0.9927539400355644	1.6391294978327624	0.6290169731289709	0.3952884687238918	1.0	1.0	-806978.654441674	0.0	19.34142068339849
3580000	-806958.1660263968	17.104315259342517	-806975.2703416562	0.33866835062549977	0.33866835062549977	1.4575019476021822	0.33866835062549977	0.33866835062549977	0.1702617996035054	0.6569289687868136	1.6156505196179192	0.4665201005979641	0.9927539400355644	1.6391294978327624	0.6290169731289709	0.39596091267426253	1.0	1.0	-806975.2703416562	0.0	19.60397747848513
3581000	-806964.768541982	14.549963144461927	-806979.3185051265	0.33894295397280383	0.33894295397280383	1.4624536409892213	0.33894295397280383	0.33894295397280383	0.2630448800928387	0.6569289687868136	1.6066530847820015	0.4665201005979641	0.989446429081656	1.6391294978327624	0.6413219189187968	0.40892718543524403	1.0	1.0	-806979.3185051265	0.0	17.510545323349056
3582000	-806957.8428498376	16.378580993284395	-806974.2214308309	0.3370160595225692	0.3370160595225692	1.4535763981098389	0.3370160595225692	0.3370160595225692	0.21188576080560947	0.6574114145299306	1.6061706390388846	0.4665201005979641	0.989446429081656	1.6370508611487264	0.6434005556028327	0.4063419998557365	1.0	1.0	-806974.2214308309	0.0	19.117715401960492
3583000	-806956.7027559429	16.907406996443328	-806973.6101629394	0.3388517469256782	0.3388517469256782	1.4587485637157906	0.3388517469256782	0.3388517469256782	0.15271772765462402	0.6643360992125289	1.6207065202771347	0.47882140192762135	0.9741141059755933	1.6186213170042836	0.6434005556028327	0.4001331949076838	1.0	1.0	-806973.6101629394	0.0	19.306667830061638
3584000	-806957.4424677248	17.10629250847466	-806974.5487602332	0.3384559167294247	0.3384559167294247	1.4542465512496774	0.3384559167294247	0.3384559167294247	0.18134065219097273	0.6643360992125289	1.6307433573728292	0.468784564831927	0.9741141059755933	1.6186213170042836	0.6434005556028327	0.3950546643875329	1.0	1.0	-806974.5487602332	0.0	19.667182299626884
3585000	-806965.3226961385	16.522441387793393	-806981.8451375263	0.34582736863655633	0.34582736863655633	1.4822065998055054	0.34582736863655633	0.34582736863655633	0.18701993750813853	0.6641209301960035	1.618117305598505	0.47573017328398093	0.9797945492978637	1.6186213170042836	0.6436157246193581	0.40060523103157936	1.0	1.0	-806981.8451375263	0.0	19.125270222375
3586000	-806958.7851119011	17.2561035180308	-806976.0412154192	0.3360176289762185	0.3360176289762185	1.4458144609585188	0.3360176289762185	0.3360176289762185	0.1639997941038652	0.6742467799400645	1.618117305598505	0.46560432353991993	0.9797945492978637	1.6186213170042836	0.6436157246193581	0.4025785204068068	1.0	1.0	-806976.0412154192	0.0	19.73152887486013
3587000	-806965.720305211	16.6872209655973	-806982.4075261767	0.3383469650747426	0.3383469650747426	1.4632245009771911	0.3383469650747426	0.3383469650747426	0.15170302550544687	0.6742467799400645	1.618117305598505	0.4631395245680768	0.9797945492978637	1.6210861159761267	0.6436157246193581	0.4108725843347032	1.0	1.0	-806982.4075261767	0.0	19.101294108083124
3588000	-806964.3550203841	14.720965929357606	-806979.0759863134	0.34326887499303393	0.34326887499303393	1.4732080247885064	0.34326887499303393	0.34326887499303393	0.11638465952981429	0.6783122697365297	1.6140518158020398	0.46507872477215767	0.9778553490937828	1.6210861159761267	0.6436157246193581	0.400753787972176	1.0	1.0	-806979.0759863134	0.0	16.849777384589668
3589000	-806965.4126761706	14.99730776491095	-806980.4099839355	0.3427350949487926	0.3427350949487926	1.4705241054722766	0.3427350949487926	0.3427350949487926	0.24839550068145405	0.6561874395714085	1.6140518158020398	0.46507872477215767	0.9778553490937828	1.6432109461412479	0.6436157246193581	0.4036170451972609	1.0	1.0	-806980.4099839355	0.0	17.889967235658638
3590000	-806960.3255426534	16.776499479737605	-806977.1020421332	0.3374991978701156	0.3374991978701156	1.4522306754642889	0.3374991978701156	0.3374991978701156	0.20044911104800311	0.6689102017413187	1.614861841733935	0.45824592471911696	0.9755481212509907	1.6391838189575343	0.6432500915970991	0.39839112323694714	1.0	1.0	-806977.1020421332	0.0	19.444245274165002
3591000	-806960.4961685211	16.745993469364706	-806977.2421619905	0.34505354566539503	0.34505354566539503	1.4795263221434922	0.34505354566539503	0.34505354566539503	0.18274611845041705	0.6689102017413187	1.614861841733935	0.4518014898315003	0.9755481212509907	1.645628253845151	0.6432500915970991	0.3957788167397096	1.0	1.0	-806977.2421619905	0.0	19.316052105235592
3592000	-806958.6085482845	16.48262599697621	-806975.0911742814	0.3427138775711006	0.3427138775711006	1.4708201210403524	0.3427138775711006	0.3427138775711006	0.20373603764782966	0.6663803595932875	1.6173916838819662	0.46836992961689144	0.9755481212509907	1.6290598140597599	0.6432500915970991	0.39853571500765617	1.0	1.0	-806975.0911742814	0.0	19.166925793539146
3593000	-806962.8950898235	16.6763666025352	-806979.571456426	0.3426979813519199	0.3426979813519199	1.473200001391127	0.3426979813519199	0.3426979813519199	0.19075474559437341	0.6663298394754025	1.6173916838819662	0.46836992961689144	0.9755986413688756	1.6290598140597599	0.6432500915970991	0.4022382206821706	1.0	1.0	-806979.571456426	0.0	19.302234736018647
3594000	-806953.0487764835	16.38794016615202	-806969.4367166497	0.3409018623600436	0.3409018623600436	1.4605227711219104	0.3409018623600436	0.3409018623600436	0.2128761661205864	0.6597942950023814	1.6179473684925212	0.46836992961689144	0.9815785012313417	1.6290598140597599	0.6432500915970991	0.40095789843653373	1.0	1.0	-806969.4367166497	0.0	19.120969723608784
3595000	-806960.1109902848	17.092028958621544	-806977.2030192434	0.34017586539326766	0.34017586539326766	1.461702559345888	0.34017586539326766	0.34017586539326766	0.17175878700302893	0.6482300082708752	1.6212739878298223	0.46836992961689144	0.976808360792636	1.637297481453965	0.6480202320358048	0.39764237427743443	1.0	1.0	-806977.2030192434	0.0	19.603807942216395
3596000	-806959.5155701408	15.376995618630609	-806974.8925657595	0.3446758830314553	0.3446758830314553	1.473275690635687	0.3446758830314553	0.3446758830314553	0.24180693363278385	0.6522566837016065	1.6200617703345714	0.46836992961689144	0.9938021265691175	1.6358985057412572	0.6296109840365507	0.4007850963025454	1.0	1.0	-806974.8925657595	0.0	18.237108567735362
3597000	-806961.3344600225	16.938893425946993	-806978.2733534485	0.3384160856994797	0.3384160856994797	1.4635157448612917	0.3384160856994797	0.3384160856994797	0.16496099609838247	0.6522566837016065	1.604215533849452	0.46836992961689144	0.9853321938138132	1.6517447422263767	0.638080916791855	0.4009493517817257	1.0	1.0	-806978.2733534485	0.0	19.416904331841163
3598000	-806966.1030779807	16.18864285253401	-806982.2917208333	0.3349059344415122	0.3349059344415122	1.4491819167028206	0.3349059344415122	0.3349059344415122	0.12868332297108928	0.6508615403322624	1.6267779406860858	0.47186669872041737	0.9627697869771793	1.650369200075128	0.6373548332089221	0.4022229851849971	1.0	1.0	-806982.2917208333	0.0	18.420846492122116
3599000	-806960.7599131445	16.674854293289776	-806977.4347674377	0.34633326911579476	0.34633326911579476	1.483476845303861	0.34633326911579476	0.34633326911579476	0.18677828450284614	0.6508615403322624	1.6251619234799621	0.47186669872041737	0.9627697869771793	1.628604920542831	0.6607351299473428	0.3961535466452919	1.0	1.0	-806977.4347674377	0.0	19.26748679928933
3600000	-806961.6304227397	16.006413043739542	-806977.6368357834	0.3350456196244418	0.3350456196244418	1.452296745215127	0.3350456196244418	0.3350456196244418	0.2246038157320978	0.6619544039577757	1.6140690598544487	0.47186669872041737	0.9627697869771793	1.628604920542831	0.6607351299473428	0.40278389697928807	1.0	1.0	-806977.6368357834	0.0	18.796722012526708
3601000	-806961.7732626811	15.24535205922444	-806977.0186147403	0.3390437600947381	0.3390437600947381	1.4578123227216555	0.3390437600947381	0.3390437600947381	0.2494849764623225	0.6619544039577757	1.612516976283718	0.4605546562425349	0.9627697869771793	1.6414690465914443	0.6607351299473428	0.40315343685661276	1.0	1.0	-806977.0186147403	0.0	18.141460775392943
